X,Y,OBJECTID,EVENT_UNIQUE_ID,REPORT_DATE,OCC_DATE,REPORT_YEAR,REPORT_MONTH,REPORT_DAY,REPORT_DOY,REPORT_DOW,REPORT_HOUR,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOY,OCC_DOW,OCC_HOUR,DIVISION,LOCATION_TYPE,PREMISES_TYPE,UCR_CODE,UCR_EXT,OFFENCE,MCI_CATEGORY,HOOD_158,NEIGHBOURHOOD_158,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84
-8860845.78200379,5425341.21606235,892,GO-20141792958,2014/03/30 04:00:00+00,2014/03/30 04:00:00+00,2014,March,30,89,Sunday    ,0,2014,March,30,89,Sunday    ,0,D23,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,220,Robbery - Other,Robbery,1,West Humber-Clairville,1,West Humber-Clairville (1),-79.5983319621213,43.7403041698547
-8828067.55556087,5415597.0686732,893,GO-20141794673,2014/03/30 04:00:00+00,2014/03/29 04:00:00+00,2014,March,30,89,Sunday    ,10,2014,March,29,88,Saturday  ,22,D55,"Apartment (Rooming House, Condo)",Apartment,1610,220,Robbery - Other,Robbery,63,The Beaches,63,The Beaches (63),-79.3038801442072,43.6770297247553
-8851285.75931262,5427759.41196011,894,GO-20141797512,2014/03/30 04:00:00+00,2014/03/30 04:00:00+00,2014,March,30,89,Sunday    ,20,2014,March,30,89,Sunday    ,20,D31,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,25,Glenfield-Jane Heights,25,Glenfield-Jane Heights (25),-79.5124528167179,43.7559965841632
-8835159.56569654,5412416.14933142,895,GO-20141794626,2014/03/30 04:00:00+00,2014/03/30 04:00:00+00,2014,March,30,89,Sunday    ,10,2014,March,30,89,Sunday    ,10,D51,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,73,Moss Park,73,Moss Park (73),-79.3675887552805,43.6563596954634
-8836355.71544373,5413942.94557378,896,GO-20141792666,2014/03/30 04:00:00+00,2014/03/29 04:00:00+00,2014,March,30,89,Sunday    ,1,2014,March,29,88,Saturday  ,23,D51,"Apartment (Rooming House, Condo)",Apartment,1610,220,Robbery - Other,Robbery,167,Church-Wellesley,75,Church-Yonge Corridor (75),-79.3783339514245,43.6662819053856
-8855317.10828778,5419336.33343366,897,GO-20141802681,2014/03/31 04:00:00+00,2014/03/31 04:00:00+00,2014,March,31,90,Monday    ,16,2014,March,31,90,Monday    ,11,D23,"Apartment (Rooming House, Condo)",Apartment,1610,200,Robbery - Mugging,Robbery,6,Kingsview Village-The Westway,6,Kingsview Village-The Westway (6),-79.5486670406611,43.7013188552781
-8831167.32860184,5434314.76611999,898,GO-20141804286,2014/03/31 04:00:00+00,2014/03/31 04:00:00+00,2014,March,31,90,Monday    ,21,2014,March,31,90,Monday    ,21,D42,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,147,L'Amoreaux West,117,L'Amoreaux (117),-79.3317258792917,43.7985155921077
-8849674.07950979,5419232.70644135,899,GO-20141801759,2014/03/31 04:00:00+00,2014/03/31 04:00:00+00,2014,March,31,90,Monday    ,16,2014,March,31,90,Monday    ,13,D12,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,220,Robbery - Other,Robbery,30,Brookhaven-Amesbury,30,Brookhaven-Amesbury (30),-79.4979748506012,43.7006458579904
-8844537.51600968,5412034.06912241,900,GO-20141808468,2014/04/01 04:00:00+00,2014/04/01 04:00:00+00,2014,April,1,91,Tuesday   ,17,2014,April,1,91,Tuesday   ,12,D11,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,180,Robbery - Swarming,Robbery,86,Roncesvalles,86,Roncesvalles (86),-79.4518323160547,43.6538764087713
-8831452.58702338,5413924.87036433,901,GO-20141807710,2014/04/01 04:00:00+00,2014/04/01 04:00:00+00,2014,April,1,91,Tuesday   ,14,2014,April,1,91,Tuesday   ,12,D55,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,100,Robbery With Weapon,Robbery,70,South Riverdale,70,South Riverdale (70),-79.3342883987525,43.6661644492323
-8847905.40738755,5416147.21302506,902,GO-20141810980,2014/04/01 04:00:00+00,2014/04/01 04:00:00+00,2014,April,1,91,Tuesday   ,22,2014,April,1,91,Tuesday   ,22,D12,"Apartment (Rooming House, Condo)",Apartment,1610,100,Robbery With Weapon,Robbery,111,Rockcliffe-Smythe,111,Rockcliffe-Smythe (111),-79.4820865989168,43.6806039127456
-8863016.00256494,5424536.15510433,903,GO-20141810426,2014/04/01 04:00:00+00,2014/04/01 04:00:00+00,2014,April,1,91,Tuesday   ,20,2014,April,1,91,Tuesday   ,20,D23,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,180,Robbery - Swarming,Robbery,1,West Humber-Clairville,1,West Humber-Clairville (1),-79.6178273854974,43.7350789697893
-8831452.58702338,5413924.87036433,904,GO-20141807710,2014/04/01 04:00:00+00,2014/04/01 04:00:00+00,2014,April,1,91,Tuesday   ,14,2014,April,1,91,Tuesday   ,12,D55,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,100,Robbery With Weapon,Robbery,70,South Riverdale,70,South Riverdale (70),-79.3342883987525,43.6661644492323
-8847905.40738755,5416147.21302506,905,GO-20141810980,2014/04/01 04:00:00+00,2014/04/01 04:00:00+00,2014,April,1,91,Tuesday   ,22,2014,April,1,91,Tuesday   ,22,D12,"Apartment (Rooming House, Condo)",Apartment,1610,220,Robbery - Other,Robbery,111,Rockcliffe-Smythe,111,Rockcliffe-Smythe (111),-79.4820865989168,43.6806039127456
-8849468.41608262,5422510.9907979,906,GO-20141806791,2014/04/01 04:00:00+00,2014/04/01 04:00:00+00,2014,April,1,91,Tuesday   ,10,2014,April,1,91,Tuesday   ,8,D31,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,154,Oakdale-Beverley Heights,26,Downsview-Roding-CFB (26),-79.4961273449681,43.7219327464395
-8819806.81511575,5423359.32297356,907,GO-20141814078,2014/04/02 04:00:00+00,2014/04/02 04:00:00+00,2014,April,2,92,Wednesday ,12,2014,April,2,92,Wednesday ,12,D43,"Bank And Other Financial Institutions (Money Mart, Tsx)",Commercial,1610,220,Robbery - Other,Robbery,123,Cliffcrest,123,Cliffcrest (123),-79.229672649575,43.7274399914786
-8833137.58306738,5413921.51019762,908,GO-20141814957,2014/04/02 04:00:00+00,2014/04/02 04:00:00+00,2014,April,2,92,Wednesday ,16,2014,April,2,92,Wednesday ,12,D55,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,70,South Riverdale,70,South Riverdale (70),-79.3494249764016,43.6661426143455
-8814968.99884252,5429671.77771855,909,GO-20141812148,2014/04/02 04:00:00+00,2014/04/02 04:00:00+00,2014,April,2,92,Wednesday ,7,2014,April,2,92,Wednesday ,7,D43,"Apartment (Rooming House, Condo)",Apartment,1610,130,Robbery - Home Invasion,Robbery,136,West Hill,136,West Hill (136),-79.1862138067492,43.7684035984007
-8848996.13568453,5417839.6258516,910,GO-20141811732,2014/04/02 04:00:00+00,2014/04/02 04:00:00+00,2014,April,2,92,Wednesday ,4,2014,April,2,92,Wednesday ,0,D12,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1610,100,Robbery With Weapon,Robbery,112,Beechborough-Greenbrook,112,Beechborough-Greenbrook (112),-79.4918847777266,43.6915978770884
-8829162.01384004,5414680.71979547,911,GO-20141814905,2014/04/02 04:00:00+00,2014/03/19 04:00:00+00,2014,April,2,92,Wednesday ,16,2014,March,19,78,Wednesday ,19,D55,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,170,Robbery - Delivery Person,Robbery,64,Woodbine Corridor,64,Woodbine Corridor (64),-79.313711829737,43.6710759000658
-8814968.99884252,5429671.77771855,912,GO-20141812148,2014/04/02 04:00:00+00,2014/04/02 04:00:00+00,2014,April,2,92,Wednesday ,7,2014,April,2,92,Wednesday ,7,D43,"Apartment (Rooming House, Condo)",Apartment,1610,220,Robbery - Other,Robbery,136,West Hill,136,West Hill (136),-79.1862138067492,43.7684035984007
-8826995.36251571,5421853.28571284,913,GO-20141812464,2014/04/02 04:00:00+00,2014/03/30 04:00:00+00,2014,April,2,92,Wednesday ,8,2014,March,30,89,Sunday    ,21,D41,"Gas Station (Self, Full, Attached Convenience)",Commercial,1610,210,Robbery - Business,Robbery,120,Clairlea-Birchmount,120,Clairlea-Birchmount (120),-79.2942484702114,43.7176626745149
-8826108.38506571,5435121.67640954,914,GO-20141817975,2014/04/02 04:00:00+00,2014/04/02 04:00:00+00,2014,April,2,92,Wednesday ,23,2014,April,2,92,Wednesday ,23,D42,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1610,220,Robbery - Other,Robbery,129,Agincourt North,129,Agincourt North (129),-79.2862806162469,43.8037472432393
-8831439.41002394,5421441.28623215,915,GO-20141817602,2014/04/02 04:00:00+00,2014/04/02 04:00:00+00,2014,April,2,92,Wednesday ,23,2014,April,2,92,Wednesday ,23,D54,"Apartment (Rooming House, Condo)",Apartment,1610,130,Robbery - Home Invasion,Robbery,44,Flemingdon Park,44,Flemingdon Park (44),-79.3341700284997,43.7149876627553
-8845449.24501449,5415173.60771477,916,GO-20141820809,2014/04/03 04:00:00+00,2014/04/03 04:00:00+00,2014,April,3,93,Thursday  ,13,2014,April,3,93,Thursday  ,13,D12,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1610,210,Robbery - Business,Robbery,91,Weston-Pelham Park,91,Weston-Pellam Park (91),-79.4600225169243,43.6742784309575
-8849927.49744002,5420712.82439756,917,GO-20141819282,2014/04/03 04:00:00+00,2014/04/02 04:00:00+00,2014,April,3,93,Thursday  ,9,2014,April,2,92,Wednesday ,23,D12,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,100,Robbery With Weapon,Robbery,28,Rustic,28,Rustic (28),-79.5002513432871,43.7102576464396
-8852462.85439126,5421862.18398649,918,GO-20141823209,2014/04/03 04:00:00+00,2014/03/31 04:00:00+00,2014,April,3,93,Thursday  ,21,2014,March,31,90,Monday    ,18,D31,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,180,Robbery - Swarming,Robbery,154,Oakdale-Beverley Heights,26,Downsview-Roding-CFB (26),-79.5230268423983,43.7177204477572
-8845449.24501449,5415173.60771477,919,GO-20141820809,2014/04/03 04:00:00+00,2014/04/03 04:00:00+00,2014,April,3,93,Thursday  ,13,2014,April,3,93,Thursday  ,13,D12,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1610,100,Robbery With Weapon,Robbery,91,Weston-Pelham Park,91,Weston-Pellam Park (91),-79.4600225169243,43.6742784309575
-8840398.79248384,5413057.03169546,920,GO-20141823323,2014/04/03 04:00:00+00,2014/03/31 04:00:00+00,2014,April,3,93,Thursday  ,22,2014,March,31,90,Monday    ,15,D14,Convenience Stores,Commercial,1610,180,Robbery - Swarming,Robbery,80,Palmerston-Little Italy,80,Palmerston-Little Italy (80),-79.4146535298481,43.6605248046894
-8829353.43983828,5416293.13717662,921,GO-20141821931,2014/04/03 04:00:00+00,2014/04/03 04:00:00+00,2014,April,3,93,Thursday  ,16,2014,April,3,93,Thursday  ,15,D55,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,64,Woodbine Corridor,64,Woodbine Corridor (64),-79.3154314390147,43.6815519196879
-8839411.36644793,5410620.71510649,922,GO-20141820681,2014/04/03 04:00:00+00,2014/04/01 04:00:00+00,2014,April,3,93,Thursday  ,13,2014,April,1,91,Tuesday   ,1,D14,"Open Areas (Lakes, Parks, Rivers)",Outside,1610,150,Robbery - Purse Snatch,Robbery,162,West Queen West,82,Niagara (82),-79.4057833314042,43.6446895857212
-8823455.32155657,5427152.84488815,923,GO-20141819283,2014/04/03 04:00:00+00,2014/04/03 04:00:00+00,2014,April,3,93,Thursday  ,13,2014,April,3,93,Thursday  ,12,D41,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1610,180,Robbery - Swarming,Robbery,156,Bendale-Glen Andrew,127,Bendale (127),-79.2624477409557,43.7520607711016
-8846765.6121307,5420720.77183922,924,GO-20141823158,2014/04/03 04:00:00+00,2014/04/03 04:00:00+00,2014,April,3,93,Thursday  ,20,2014,April,3,93,Thursday  ,20,D12,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,220,Robbery - Other,Robbery,30,Brookhaven-Amesbury,30,Brookhaven-Amesbury (30),-79.4718476437391,43.7103092523878
-8834595.03973448,5436100.07837457,925,GO-20141820269,2014/04/03 04:00:00+00,2014/04/02 04:00:00+00,2014,April,3,93,Thursday  ,22,2014,April,2,92,Wednesday ,9,D33,"Apartment (Rooming House, Condo)",Apartment,1610,130,Robbery - Home Invasion,Robbery,48,Hillcrest Village,48,Hillcrest Village (48),-79.3625175323574,43.8100901555076
-8848762.96699231,5416789.38139007,926,GO-20141821882,2014/04/03 04:00:00+00,2014/04/01 04:00:00+00,2014,April,3,93,Thursday  ,20,2014,April,1,91,Tuesday   ,20,D12,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,100,Robbery With Weapon,Robbery,115,Mount Dennis,115,Mount Dennis (115),-79.4897901882187,43.6847756949557
-8848762.96699231,5416789.38139007,927,GO-20141821882,2014/04/03 04:00:00+00,2014/04/01 04:00:00+00,2014,April,3,93,Thursday  ,20,2014,April,1,91,Tuesday   ,20,D12,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,100,Robbery With Weapon,Robbery,115,Mount Dennis,115,Mount Dennis (115),-79.4897901882187,43.6847756949557
-8823455.32155657,5427152.84488815,928,GO-20141819283,2014/04/03 04:00:00+00,2014/04/03 04:00:00+00,2014,April,3,93,Thursday  ,13,2014,April,3,93,Thursday  ,12,D41,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1610,180,Robbery - Swarming,Robbery,156,Bendale-Glen Andrew,127,Bendale (127),-79.2624477409557,43.7520607711016
0.00000000632778,0.000000005664924,929,GO-20141823330,2014/04/04 04:00:00+00,2014/04/03 04:00:00+00,2014,April,4,94,Friday    ,6,2014,April,3,93,Thursday  ,16,D14,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,220,Robbery - Other,Robbery,NSA,NSA,NSA,NSA,0,0
-8847640.73939826,5423709.25490256,930,GO-20141826501,2014/04/04 04:00:00+00,2014/03/17 04:00:00+00,2014,April,4,94,Friday    ,11,2014,March,17,76,Monday    ,10,D31,Schools During Supervised Activity,Educational,1610,200,Robbery - Mugging,Robbery,155,Downsview,26,Downsview-Roding-CFB (26),-79.4797090459625,43.7297115492171
-8837966.9875946,5420348.39567133,931,GO-20141824359,2014/04/04 04:00:00+00,2014/04/04 04:00:00+00,2014,April,4,94,Friday    ,3,2014,April,4,94,Friday    ,3,D53,Convenience Stores,Commercial,1610,210,Robbery - Business,Robbery,173,North Toronto,104,Mount Pleasant West (104),-79.3928082545869,43.7078912128797
0.00000000632778,0.000000005664924,932,GO-20141823330,2014/04/04 04:00:00+00,2014/04/03 04:00:00+00,2014,April,4,94,Friday    ,6,2014,April,3,93,Thursday  ,16,D14,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,120,Robbery - Armoured Car,Robbery,NSA,NSA,NSA,NSA,0,0
-8836716.30098171,5412653.16465594,933,GO-20141829306,2014/04/04 04:00:00+00,2014/04/04 04:00:00+00,2014,April,4,94,Friday    ,21,2014,April,4,94,Friday    ,20,D52,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,170,Yonge-Bay Corridor,76,Bay Street Corridor (76),-79.3815731464711,43.6579000970039
-8847014.10428478,5417780.09299695,934,GO-20141829703,2014/04/04 04:00:00+00,2014/04/04 04:00:00+00,2014,April,4,94,Friday    ,22,2014,April,4,94,Friday    ,22,D12,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,100,Robbery With Weapon,Robbery,112,Beechborough-Greenbrook,112,Beechborough-Greenbrook (112),-79.4740798871798,43.6912111839073
-8841580.79341243,5410027.16543829,935,GO-20141835327,2014/04/05 04:00:00+00,2014/04/05 04:00:00+00,2014,April,5,95,Saturday  ,21,2014,April,5,95,Saturday  ,3,D14,"Apartment (Rooming House, Condo)",Apartment,1610,220,Robbery - Other,Robbery,85,South Parkdale,85,South Parkdale (85),-79.4252716249082,43.6408310853018
-8833536.88608085,5414330.61851686,936,GO-20141830567,2014/04/05 04:00:00+00,2014/04/05 04:00:00+00,2014,April,5,95,Saturday  ,1,2014,April,5,95,Saturday  ,1,D55,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,68,North Riverdale,68,North Riverdale (68),-79.3530119762825,43.6688010191076
-8861466.17699188,5425853.9436398,937,GO-20141830424,2014/04/05 04:00:00+00,2014/04/05 04:00:00+00,2014,April,5,95,Saturday  ,1,2014,April,5,95,Saturday  ,0,D23,Bar / Restaurant,Commercial,1610,200,Robbery - Mugging,Robbery,1,West Humber-Clairville,1,West Humber-Clairville (1),-79.6039050651308,43.7436317599931
-8833536.88608085,5414330.61851686,938,GO-20141830567,2014/04/05 04:00:00+00,2014/04/05 04:00:00+00,2014,April,5,95,Saturday  ,1,2014,April,5,95,Saturday  ,1,D55,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,68,North Riverdale,68,North Riverdale (68),-79.3530119762825,43.6688010191076
-8841580.79341243,5410027.16543829,939,GO-20141835327,2014/04/05 04:00:00+00,2014/04/05 04:00:00+00,2014,April,5,95,Saturday  ,21,2014,April,5,95,Saturday  ,3,D14,"Apartment (Rooming House, Condo)",Apartment,1610,220,Robbery - Other,Robbery,85,South Parkdale,85,South Parkdale (85),-79.4252716249082,43.6408310853018
-8850321.34624372,5419576.54419025,940,GO-20141834912,2014/04/05 04:00:00+00,2014/04/05 04:00:00+00,2014,April,5,95,Saturday  ,19,2014,April,5,95,Saturday  ,19,D12,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1610,170,Robbery - Delivery Person,Robbery,113,Weston,113,Weston (113),-79.5037893471226,43.7028788545426
-8838813.70367908,5412059.48427123,941,GO-20141836451,2014/04/06 04:00:00+00,2014/04/06 04:00:00+00,2014,April,6,96,Sunday    ,1,2014,April,6,96,Sunday    ,1,D14,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,180,Robbery - Swarming,Robbery,78,Kensington-Chinatown,78,Kensington-Chinatown (78),-79.4004144345402,43.6540415945629
-8843364.66932809,5421704.06851922,942,GO-20141840936,2014/04/06 04:00:00+00,2014/04/06 04:00:00+00,2014,April,6,96,Sunday    ,20,2014,April,6,96,Sunday    ,1,D32,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,32,Englemount-Lawrence,32,Englemount-Lawrence (32),-79.441296455124,43.716693857666
-8852448.74631559,5427053.46159206,943,GO-20141839842,2014/04/06 04:00:00+00,2014/04/04 04:00:00+00,2014,April,6,96,Sunday    ,18,2014,April,4,94,Friday    ,12,D31,Schools During Supervised Activity,Educational,1610,220,Robbery - Other,Robbery,25,Glenfield-Jane Heights,25,Glenfield-Jane Heights (25),-79.5229001069337,43.75141588142
-8852448.74631559,5427053.46159206,944,GO-20141839842,2014/04/06 04:00:00+00,2014/04/04 04:00:00+00,2014,April,6,96,Sunday    ,18,2014,April,4,94,Friday    ,12,D31,Schools During Supervised Activity,Educational,1610,200,Robbery - Mugging,Robbery,25,Glenfield-Jane Heights,25,Glenfield-Jane Heights (25),-79.5229001069337,43.75141588142
-8837049.10184271,5413733.42745007,945,GO-20141840044,2014/04/06 04:00:00+00,2014/04/06 04:00:00+00,2014,April,6,96,Sunday    ,17,2014,April,6,96,Sunday    ,7,D52,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,169,Bay-Cloverhill,76,Bay Street Corridor (76),-79.3845627472281,43.6649204040241
-8852453.04380454,5429650.64105865,946,GO-20141839797,2014/04/06 04:00:00+00,2014/04/06 04:00:00+00,2014,April,6,96,Sunday    ,16,2014,April,6,96,Sunday    ,15,D31,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1610,200,Robbery - Mugging,Robbery,24,Black Creek,24,Black Creek (24),-79.5229387115949,43.7682664819206
-8860538.40261831,5417104.57910229,947,GO-20141839901,2014/04/06 04:00:00+00,2014/04/06 04:00:00+00,2014,April,6,96,Sunday    ,17,2014,April,6,96,Sunday    ,17,D23,"Commercial Dwelling Unit (Hotel, Motel, B & B, Short Term Rental)",Commercial,1610,220,Robbery - Other,Robbery,1,West Humber-Clairville,1,West Humber-Clairville (1),-79.5955707261261,43.6868232394755
-8814968.99884252,5429671.77771855,948,GO-20141837921,2014/04/06 04:00:00+00,2014/04/04 04:00:00+00,2014,April,6,96,Sunday    ,9,2014,April,4,94,Friday    ,20,D43,"Apartment (Rooming House, Condo)",Apartment,1610,220,Robbery - Other,Robbery,136,West Hill,136,West Hill (136),-79.1862138067492,43.7684035984007
-8850857.92811929,5422345.23821276,949,GO-20141841122,2014/04/06 04:00:00+00,2014/04/06 04:00:00+00,2014,April,6,96,Sunday    ,21,2014,April,6,96,Sunday    ,21,D31,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,150,Robbery - Purse Snatch,Robbery,154,Oakdale-Beverley Heights,26,Downsview-Roding-CFB (26),-79.5086095440153,43.7208566464396
-8833249.38969226,5433560.64012805,950,GO-20141841657,2014/04/06 04:00:00+00,2014/04/06 04:00:00+00,2014,April,6,96,Sunday    ,23,2014,April,6,96,Sunday    ,23,D33,"Apartment (Rooming House, Condo)",Apartment,1610,180,Robbery - Swarming,Robbery,48,Hillcrest Village,48,Hillcrest Village (48),-79.3504293515346,43.7936257569354
-8841176.04041933,5425273.85414741,951,GO-20141845672,2014/04/07 04:00:00+00,2014/04/07 04:00:00+00,2014,April,7,97,Monday    ,15,2014,April,7,97,Monday    ,15,D32,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,39,Bedford Park-Nortown,39,Bedford Park-Nortown (39),-79.4216356674189,43.739866979012
