X,Y,OBJECTID,EVENT_UNIQUE_ID,REPORT_DATE,OCC_DATE,REPORT_YEAR,REPORT_MONTH,REPORT_DAY,REPORT_DOY,REPORT_DOW,REPORT_HOUR,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOY,OCC_DOW,OCC_HOUR,DIVISION,LOCATION_TYPE,PREMISES_TYPE,UCR_CODE,UCR_EXT,OFFENCE,MCI_CATEGORY,HOOD_158,NEIGHBOURHOOD_158,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84
-8842991.20367974,5433088.3293909,707,GO-20141757188,2014/03/24 05:00:00+00,2014/03/23 05:00:00+00,2014,March,24,83,Monday    ,8,2014,March,23,82,Sunday    ,21,D32,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,036,Newtonbrook West (36),036,Newtonbrook West (36),-79.4379415559661,43.7905630385234
-8844601.40360127,5431397.17914579,708,GO-20141757121,2014/03/24 05:00:00+00,2014/03/23 05:00:00+00,2014,March,24,83,Monday    ,8,2014,March,23,82,Sunday    ,19,D32,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,035,Westminster-Branson (35),035,Westminster-Branson (35),-79.4524062284401,43.7795954198032
-8835099.62560541,5426096.76431914,709,GO-20141759398,2014/03/24 05:00:00+00,2014/03/13 05:00:00+00,2014,March,24,83,Monday    ,14,2014,March,13,72,Thursday  ,16,D33,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,042,Banbury-Don Mills (42),042,Banbury-Don Mills (42),-79.3670503040764,43.7452075956395
-8835307.51909592,5433613.02713704,710,GO-20141760724,2014/03/24 05:00:00+00,2014/03/24 05:00:00+00,2014,March,24,83,Monday    ,18,2014,March,24,83,Monday    ,8,D33,Go Station,Transit,2135,210,Theft Of Motor Vehicle,Auto Theft,049,Bayview Woods-Steeles (49),049,Bayview Woods-Steeles (49),-79.3689178428384,43.7939654529957
-8832505.45322384,5430824.64629674,711,GO-20141761105,2014/03/24 05:00:00+00,2014/03/24 05:00:00+00,2014,March,24,83,Monday    ,19,2014,March,24,83,Monday    ,7,D33,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,047,Don Valley Village (47),047,Don Valley Village (47),-79.343746456519,43.7758819156433
-8822103.13750553,5430712.18824664,712,GO-20141761328,2014/03/24 05:00:00+00,2014/03/24 05:00:00+00,2014,March,24,83,Monday    ,20,2014,March,24,83,Monday    ,12,D43,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,142,Woburn North (142),137,Woburn (137),-79.2503008653807,43.7751524746187
-8856978.19513154,5419964.43816741,713,GO-20141760682,2014/03/24 05:00:00+00,2014/03/24 05:00:00+00,2014,March,24,83,Monday    ,18,2014,March,24,83,Monday    ,8,D23,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,001,West Humber-Clairville (1),001,West Humber-Clairville (1),-79.5635888380487,43.7053978675403
-8851872.22322937,5427949.50553077,714,GO-20141761410,2014/03/24 05:00:00+00,2014/03/24 05:00:00+00,2014,March,24,83,Monday    ,21,2014,March,24,83,Monday    ,18,D31,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,025,Glenfield-Jane Heights (25),025,Glenfield-Jane Heights (25),-79.5177211119703,43.7572299852011
-8844596.52702834,5414281.03511425,715,GO-20141761970,2014/03/24 05:00:00+00,2014/03/16 05:00:00+00,2014,March,24,83,Monday    ,22,2014,March,16,75,Sunday    ,14,D11,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,091,Weston-Pelham Park (91),091,Weston-Pelham Park (91),-79.4523624205055,43.6684788298887
-8840359.10697405,5410356.37034922,716,GO-20141757395,2014/03/24 05:00:00+00,2014/03/23 05:00:00+00,2014,March,24,83,Monday    ,9,2014,March,23,82,Sunday    ,23,D14,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,162,West Queen West (162),082,Niagara (82),-79.4142970285663,43.6429711851632
